id,product_id,product_img,unit_id,mrp,sale_price,stock_status,status,created_date,updated_date
1735,1147,TATA_Chakri_Gold_250gms.png,216,195,186,1000,1,1607007117,1607007117
1736,1147,TATA_Chakri_Gold_500gms.png,235,350,330,1000,1,1607007117,1607007117
1737,1148,TATA_Chakri_Gold_Elachi_250gms.png,216,155,145,1000,1,1607007117,1607007117
1738,1149,TATA_Agni_100gms.png,182,35,33,1000,1,1607007117,1607007117
1739,1149,TATA_Agni_250gms.png,216,100,95,1000,1,1607007117,1607007117
1740,1149,TATA_Agni_500gms.png,235,150,140,1000,1,1607007117,1607007117
1741,1150,TATA_TEA_GOLD_250gms.png,216,135,130,1000,1,1607007117,1607007117
1742,1150,TATA_TEA_GOLD_500gms.png,235,295,230,1000,1,1607007117,1607007117
1743,1151,Wagh_Bakri_TEA_100g.png,182,40,38,1000,1,1607007117,1607007117
1744,1151,Wagh_Bakri_TEA_250g.png,216,140,135,1000,1,1607007117,1607007117
1745,1151,Wagh_Bakri_TEA_500gms.png,235,275,265,1000,1,1607007117,1607007117
1746,1152,Wagh_Bakri_GoldTEA_100gms.png,182,55,52,1000,1,1607007117,1607007117
1747,1152,Wagh_Bakri_GoldTEA_250gms.png,216,125,120,1000,1,1607007117,1607007117
1748,1153,Lipton_Green_TEA100gms.png,182,145,140,1000,1,1607007117,1607007117
1749,1154,Lipton_Green_TEA_HONEY_LEMON_25_bags.png,314,165,155,1000,1,1607007117,1607007117
1750,1154,Lipton_Green_TEA_HONEY_LEMON_100_bags.png,307,485,455,1000,1,1607007117,1607007117
1751,1155,Lipton_Green_TEA_LEMON_ZEST_10BAGS.png,252,60,58,1000,1,1607007117,1607007117
1752,1155,Lipton_Green_TEA_LEMON_ZEST_10_BAGS_25bags.png,314,165,155,1000,1,1607007117,1607007117
1753,1156,Lipton_Green_TEA_PURE&LIGHT_ZEST_25bags.png,314,165,155,1000,1,1607007117,1607007117
1754,1157,Lipton_Green_TEA_PURE&LIGHT_100bags.png,182,145,140,1000,1,1607007117,1607007117
1755,1158,Tetley_Green_TEA_ginger_mint&Lemon.png,252,65,62,1000,1,1607007117,1607007117
1756,1159,Tetley_Green_TEA_Lemon&Honey.png,314,165,155,1000,1,1607007117,1607007117
1757,1160,Assam_Tea.png,252,120,115,1000,1,1607007117,1607007117
1758,1161,Bru_instant_100gms.png,182,170,165,1000,1,1607007117,1607007117
1759,1161,Bru_instant_200gms.png,210,340,325,1000,1,1607007117,1607007117
1760,1161,Bru_instant_50gms.png,150,70,68,1000,1,1607007117,1607007117
1761,1162,Bru_Green_Label_200gms.png,210,60,57,1000,1,1607007117,1607007117
1762,1162,Bru_Green_Label_500gms.png,235,155,140,1000,1,1607007117,1607007117
1763,1163,Bru_Super_Strong_200gms.png,210,148,141,1000,1,1607007117,1607007117
1764,1163,Bru_Super_Strong_500gms.png,235,416,390,1000,1,1607007117,1607007117
1765,1164,Bru_Gold_100gms.png,182,275,265,1000,1,1607007117,1607007117
1766,1165,CONTINENTAL_XTRA_BUY_1GET1.png,210,150,145,1000,1,1607007117,1607007117
1767,1166,"CONTINENTAL XTRA.png",168,115,110,1000,1,1607007117,1607007117
1768,1167,NESCAFE_GOLD_50gms.png,150,290,270,1000,1,1607007117,1607007117
1769,1168,NESCAFE_CLASSIC_50gms.png,150,150,140,1000,1,1607007117,1607007117
1770,1169,NESCAFE_Sunrise_Sachet_50gms.png,150,90,85,1000,1,1607007117,1607007117
1771,1170,Sprite_250ml.png,51,20,19,1000,1,1607007117,1607007117
1772,1170,Sprite_750ml.png,71,40,38,1000,1,1607007117,1607007117
1773,1170,Sprite_1.25L.png,87,65,63,1000,1,1607007117,1607007117
1774,1170,Sprite_2.25L.png,89,90,90,1000,1,1607007117,1607007117
1775,1171,Thumsup_250ml.png,51,20,20,1000,1,1607007117,1607007117
1776,1171,Thumsup_750ml.png,71,40,40,1000,1,1607007117,1607007117
1777,1171,Thumsup_1.25L.png,87,65,65,1000,1,1607007117,1607007117
1778,1171,Thumsup_2.25L.png,89,95,95,1000,1,1607007117,1607007117
1779,1172,Coco_Cola_250ml.png,51,20,18,1000,1,1607007117,1607007117
1780,1172,Coco_Cola_750ml.png,71,40,37,1000,1,1607007117,1607007117
1781,1172,Coco_Cola_1.25L.png,87,65,62,1000,1,1607007117,1607007117
1782,1172,Coco_Cola_2.25L.png,89,95,91,1000,1,1607007117,1607007117
1783,1173,maaza_150ml.png,36,10,10,1000,1,1607007117,1607007117
1784,1173,Maaza_Bottle_600ml.png,66,40,40,1000,1,1607007117,1607007117
1785,1173,Maaza_Bottle_1.2L.png,86,70,70,1000,1,1607007117,1607007117
1786,1173,Maaza_Bottle_2.25L.png,89,95,91,1000,1,1607007117,1607007117
1787,1174,Bindu_Zeera_Masala_200ml.png,47,10,10,1000,1,1607007117,1607007117
1788,1174,Bindu_Zeera_Masala_600ml.png,66,35,35,1000,1,1607007117,1607007117
1789,1174,Bindu_Zeera_Masala_1L.png,83,60,60,1000,1,1607007117,1607007117
1790,1175,Limca_250ml.png,51,20,20,1000,1,1607007117,1607007117
1791,1175,Limca_750ml.png,71,40,38,1000,1,1607007117,1607007117
1792,1175,Limca_1.25L.png,87,65,62,1000,1,1607007117,1607007117
1793,1175,Limca_2.25L.png,89,95,91,1000,1,1607007117,1607007117
1794,1176,Appy_Fizz_160ml.png,38,10,10,1000,1,1607007117,1607007117
1795,1176,Appy_Fizz_1L.png,83,58,58,1000,1,1607007117,1607007117
1796,1177,Appy_Fizz_Fruit_Juice_based_Drink_250ml.png,38,10,10,1000,1,1607007117,1607007117
1797,1177,Appy_Fizz_1L.png,83,33,33,1000,1,1607007117,1607007117
1798,1178,Minute_maid_Pulpy_Orange_250ml.png,51,20,19,1000,1,1607007117,1607007117
1799,1178,Minute_maid_Pulpy_Orange_400ml.png,57,35,35,1000,1,1607007117,1607007117
1800,1179,Real_Wellnex_Jamun_Plus.png,83,149,149,1000,1,1607007117,1607007117
1801,1180,Real_Masala_Aam_Panna_1L.png,83,99,99,1000,1,1607007117,1607007117
1802,1181,Real_Fruit_power_Litchi_1L.png,83,105,105,1000,1,1607007117,1607007117
1803,1182,Real_Fruit_Powe_Aloe_Vera_Kiwi_1L.png,83,110,110,1000,1,1607007117,1607007117
1804,1183,Dabur_Amla_Plus.png,83,105,105,1000,1,1607007117,1607007117
1805,1184,Lactel_Vitmain_A&D.png,83,70,70,1000,1,1607007117,1607007117
1806,1185,Sofit_Soya_milk(sugarFree)_1L.png,83,130,125,1000,1,1607007117,1607007117
1807,1186,Amulya_Dairy_Whitener_200gms.png,210,85,81,1000,1,1607007117,1607007117
1808,1186,Amulya_Dairy_Whitener_500gms.png,235,212,200,1000,1,1607007117,1607007117
1809,1187,Nestle_EveryDay_Dairy_Whitner_200gms.png,210,104,100,1000,1,1607007117,1607007117
1810,1187,Nestle_EveryDay_Dairy_Whitner_400gms.png,230,200,190,1000,1,1607007117,1607007117
1811,1188,Milky_mist_Milk.png,83,75,70,1000,1,1607007117,1607007117
1812,1189,Nandini_Good_Life.png,83,62,60,1000,1,1607007117,1607007117
1813,1189,Nandini_Good_Life.png,235,27,27,1000,1,1607007117,1607007117
1814,1190,"Harsheys Milk Shake ( Cookies & cream Flavour).png",47,35,33,1000,1,1607007117,1607007117
1815,1191,Amul_Fresh_Cream_250gms.png,51,63,62,1000,1,1607007117,1607007117
1816,1192,Amul_Whipping_cream_250ml.png,51,69,68,1000,1,1607007117,1607007117
1817,1193,Sofit_soya_milk(Vennela_Flavour)_200ml.png,47,35,34,1000,1,1607007117,1607007117
1818,1193,Sofit_soya_milk(Vennela_Flavour)1L.png,83,130,125,1000,1,1607007117,1607007117
1819,1194,Sofit_soya_milk_(Kesar_Pista)_200ml.png,47,35,34,1000,1,1607007117,1607007117
1820,1195,Sofit_soya_milk_(Chocolate)_200ml.png,47,35,34,1000,1,1607007117,1607007117
1821,1196,Harsheys_Milk_Shake_(strawberry)_200gms.png,47,35,34,1000,1,1607007117,1607007117
1822,1197,Tirumala_Badam_180ml.png,42,28,27,1000,1,1607007117,1607007117
1823,1198,ORS_Orange_200ml.png,47,40,36,1000,1,1607007117,1607007117
1824,1199,ORS_Apple_200ml.png,47,37,34,1000,1,1607007117,1607007117
1825,1200,frooti_160ml.png,38,10,10,1000,1,1607007117,1607007117
1826,1201,maaza_150ml.png,36,10,10,1000,1,1607007117,1607007117
1827,1202,Jesry_Lassi_180ml.png,42,20,19,1000,1,1607007117,1607007117
1828,1203,Jersy_spicy_Butter_Milk_180ml.png,42,15,14,1000,1,1607007117,1607007117
1829,1204,Amul_Tru_Apple_180ml.png,42,10,10,1000,0,1607007117,1607007117
1830,1205,Amul_Tru_Orange_180ml.png,42,10,10,1000,0,1607007117,1607007117
1831,1206,Amul_Tru_Mango.png,42,10,10,1000,0,1607007117,1607007117
1832,1207,RedBull_250ml.png,51,115,105,1000,1,1607007117,1607007117
1833,1208,"Boost_3X_More_Stamina_pouch_200 gms.png",210,90,88,1000,1,1607007117,1607007117
1834,1208,Boost_3X_More_Stamina_pouch_500gms.png,235,239,229,1000,1,1607007117,1607007117
1835,1208,Boost_3X_More_Stamina_pouch_750gms.png,246,351,316,1000,1,1607007117,1607007117
1836,1208,Boost_3X_More_Stamina_pouch_1kg.png,290,459,440,1000,1,1607007117,1607007117
1837,1209,Boost_3X_More_Stamina_sachet_500gms.png,235,195,187,1000,1,1607007117,1607007117
1838,1209,Boost_3X_More_Stamina_sachet_1Kg.png,290,450,427,1000,1,1607007117,1607007117
1839,1210,Boost_3X_More_Stamina_bottle_200gms.png,210,114,110,1000,1,1607007117,1607007117
1840,1210,Boost_3X_More_Stamina_bottle_500gms.png,235,249,239,1000,1,1607007117,1607007117
1841,1211,complan_Pista_Badam_Energy_Drink_500gms.png,210,315,299,1000,1,1607007117,1607007117
1842,1211,complan_Pista_Badam_Energy_Drink_500gms.png,235,315,299,1000,1,1607007117,1607007117
1843,1212,complan_Royal_Choclate_Energy_Drink_200gms.png,210,115,110,1000,1,1607007117,1607007117
1844,1212,complan_Royal_Choclate_Energy_Drink_500gms.png,235,280,265,1000,1,1607007117,1607007117
1845,1213,complan_Royal_Choclate_Energy_Drink_Bottle_200gms.png,210,115,110,1000,1,1607007117,1607007117
1846,1213,complan_Royal_Choclate_Energy_Drink_Bottle_500gms.png,235,299,285,1000,1,1607007117,1607007117
1847,1214,complan_Pista_Badam_Energy_Drink_Bottle_200gms.png,210,125,120,1000,1,1607007117,1607007117
1848,1214,complan_Pista_Badam_Energy_Drink_Bottle_500gms.png,235,315,300,1000,1,1607007117,1607007117
1849,1215,Horlicks_classic_Malt_sachet_200gms.png,210,114,110,1000,1,1607007117,1607007117
1850,1215,Horlicks_classic_Malt_sachet_500gms.png,235,245,235,1000,1,1607007117,1607007117
1851,1216,Horlicks_classicMalt_200gms.png,210,115,110,1000,1,1607007117,1607007117
1852,1216,Horlicks_classicMalt_500gms.png,235,245,235,1000,1,1607007117,1607007117
1853,1216,Horlicks_classic_Malt_1kg.png,290,428,399,1000,1,1607007117,1607007117
1854,1217,Horlicks_classic_Malt_Bottle_200gms.png,210,115,110,1000,1,1607007117,1607007117
1855,1217,Horlicks_classic_Malt_Bottle_500gms.png,235,245,235,1000,1,1607007117,1607007117
1856,1217,Horlicks_classic_Malt_sachet_1kg.png,290,428,399,1000,1,1607007117,1607007117
1857,1218,Horlicks_Chocolate_Flavour_400gms.png,235,215,207,1000,1,1607007117,1607007117
1858,1219,"horlicks_chocolate_delight_health_ nutrition_drink, 500gm_jar.png",235,225,215,1000,1,1607007117,1607007117
1859,1220,Junior_Horlicks_Vannila_Bottle_500gms.png,235,288,273,1000,1,1607007117,1607007117
1860,1221,Women_Horlicks_Chocolate_Flavour.png,230,255,245,1000,1,1607007117,1607007117
1861,1222,Women_Horlicks_Chocolate_Flavour.png,230,255,245,1000,1,1607007117,1607007117
1862,1223,Women_Horlicks_Caramel_Flavour.png,230,284,275,1000,1,1607007117,1607007117
1863,1224,Women_Horlicks_Plus_Caramel_Flavour_Bottle_400gms.png,230,309,290,1000,1,1607007117,1607007117
1864,1225,Horlicks_Royal_Kesar_Badam.png,230,263,255,1000,1,1607007117,1607007117
1865,1226,Horlicks_Growth_Plus_Vanilla_Flavour_200g.png,210,299,284,1000,1,1607007117,1607007117
1866,1227,Horlicks_Growth_Plus_Vanilla_Flavour_200g.png,210,535,490,1000,1,1607007117,1607007117
1867,1228,Horlicks_Growth_Plus_Chocolate_Flavour_200gms.png,210,299,280,1000,1,1607007117,1607007117
1868,1229,Horlicks_Growth_Plus_Vannila_Flavour_Bottle_400gms.png,230,535,490,1000,1,1607007117,1607007117
1869,1230,Horlicks_Mother_plus_200gms.png,210,199,193,1000,1,1607007117,1607007117
1870,1231,Horlicks_Mother_Vanilla_Flavour_200gms.png,210,199,193,1000,1,1607007117,1607007117
1871,1231,Horlicks_Mother_Vanilla_Flavour_500gms.png,235,529,515,1000,1,1607007117,1607007117
1872,1232,Horlicks_Mother_Vanilla_Flavour_500gms.png,230,535,490,1000,1,1607007117,1607007117
1873,1233,Horlicks_Protein_Plus_200gms.png,210,270,260,1000,1,1607007117,1607007117
1874,1234,Horlicks_Protein_Plus_Vanilla_Flavour_Bottle_400gms.png,230,550,520,1000,1,1607007117,1607007117
1875,1235,Horlicks_Protein_Plus_Chocolate_Flavour_Bottle_200gms.png,210,299,290,1000,1,1607007117,1607007117
1876,1236,Pediasure_Chocolate_Flavour_200gms.png,210,315,305,1000,1,1607007117,1607007117
1877,1236,Pediasure_Chocolate_Flavour_400gms.png,230,610,580,1000,1,1607007117,1607007117
1878,1237,Pediasure_premium_Vanilla_Flavour_jar_200gms.png,210,330,317,1000,1,1607007117,1607007117
1879,1237,Pediasure_premium_Vanilla_Flavour_jar_400gms.png,230,610,580,1000,1,1607007117,1607007117
1880,1238,Pediasure_premium_Oats&Almond_Chocolate_Flavour_200gms.png,210,230,220,1000,1,1607007117,1607007117
1881,1238,Pediasure_premium_Oats&Almond_Chocolate_Flavour_400gms.png,230,395,375,1000,1,1607007117,1607007117
1882,1239,Pediasure_premium_Oats&Almond_Vennela_Flavour_200gms.png,210,230,220,1000,1,1607007117,1607007117
1883,1239,Pediasure_premium_Oats&Almond_Vennela_Flavour_400gms.png,230,395,375,1000,1,1607007117,1607007117
1884,1240,Pediasure_Vanilla_Delight_Flavour_200gms.png,210,305,290,1000,1,1607007117,1607007117
1885,1240,Pediasure_Vanilla_Delight_Flavour_400gms.png,230,565,540,1000,1,1607007117,1607007117
1886,1241,Pediasure_Chocolate_Flavour_200gms.png,210,315,299,1000,1,1607007117,1607007117
1887,1241,Pediasure_Chocolate_Flavour_400gms.png,230,545,530,1000,1,1607007117,1607007117
1888,1242,Ensure_chocolate_Flavour_200gms.png,210,295,280,1000,1,1607007117,1607007117
1889,1242,Ensure_chocolate_Flavour_400gms.png,230,570,540,1000,1,1607007117,1607007117
1890,1243,Ensure_Vanilla_Flavour_200gms.png,210,300,285,1000,1,1607007117,1607007117
1891,1243,Ensure_Vanilla_Flavour_400gms.png,230,560,530,1000,1,1607007117,1607007117
1892,1244,Aachi_Health_Mix_Buy_1Get1_Free.png,210,140,130,1000,1,1607007117,1607007117
1893,1245,Aachi_Badam_Drink_Buy_1Get1_Free.png,210,75,70,1000,1,1607007117,1607007117
1894,1246,MTR_Badam_Drink_Mix.png,210,120,115,1000,1,1607007117,1607007117
1895,1247,MAS_Badam_Drink_Mix_200gms.png,210,99,95,1000,1,1607007117,1607007117
1896,1248,"Lion_Dates_Health_Mix_( buy_1Get1).png",216,169,161,1000,1,1607007117,1607007117
1897,1249,Protenix_Chacolate_Flavour_250gms.png,216,350,332,1000,1,1607007117,1607007117
1898,1250,Bournvita_Inner_strength_Bottle_500gms.png,235,223,212,1000,1,1607007117,1607007117
1899,1251,Bournvita_Inner_strength_Sachett_200gms.png,235,209,200,1000,1,1607007117,1607007117
1900,1252,Bournvita_Lil_Champs_500gms.png,235,295,280,1000,1,1607007117,1607007117
1901,1253,Glucose-D_Regular_125gms.png,33,28,27,1000,1,1607007117,1607007117
1902,1253,Glucose-D_Regular_250gms.png,216,57,55,1000,1,1607007117,1607007117
1903,1253,Glucose-D_Regular_500gms.png,235,105,100,1000,1,1607007117,1607007117
1904,1253,Glucose-D_Regular_1Kg.png,290,170,162,1000,1,1607007117,1607007117
1905,1254,Glucose-D_Jar_250gms.png,216,61,51,1000,1,1607007117,1607007117
1906,1254,Glucose-D_Jar_500gms.png,235,110,105,1000,1,1607007117,1607007117
1907,1255,Glucose-D_Tangy_Orange_125gms.png,33,40,38,1000,1,1607007117,1607007117
1908,1255,Glucose-D_Tangy_Orange_200gms.png,210,64,60,1000,1,1607007117,1607007117
1909,1255,Glucose-D_Tangy_Orange_450gms.png,233,160,150,1000,1,1607007117,1607007117
1910,1256,Harsheys_Syrup_200gms.png,210,90,85,1000,1,1607007117,1607007117
1911,1257,Kinley_Water_Bottle_300ml.png,54,8,8,1000,1,1607007117,1607007117
1912,1257,Kinley_Water_Bottle_1L.png,83,20,20,1000,1,1607007117,1607007117
1913,1257,Kinley_Water_Bottle_2L.png,88,38,38,1000,1,1607007117,1607007117
1914,1258,Kinley_Soda_750ml.png,71,20,20,1000,1,1607007117,1607007117
1915,1258,Kinley_Soda_1.25L.png,87,30,30,1000,1,1607007117,1607007117
1916,1259,Vamu_Water_Dwibashi_200ml.png,47,55,50,1000,1,1607007117,1607007117
1917,1260,Milk_Bikis_Cream_Biscuits_120gms.png,187,20,19,1000,1,1607007117,1607007117
1918,1260,Milk_Bikis_Cream_Biscuits_200gms.png,210,40,38,1000,1,1607007117,1607007117
1919,1261,Milk_Bikis_80gms.png,171,10,10,1000,1,1607007117,1607007117
1920,1261,Milk_Bikis_150gms.png,198,25,24,1000,1,1607007117,1607007117
1921,1261,Milk_Bikis_200gms.png,210,27,26,1000,1,1607007117,1607007117
1922,1262,Britannia_Tiger_Krunch_chocochips_43g.png,142,5,5,1000,1,1607007117,1607007117
1923,1262,Britannia_Tiger_Krunch_chocochips_80g.png,171,10,10,1000,1,1607007117,1607007117
1924,1263,Btiannia_bour_bon_60gms.png,157,10,10,1000,1,1607007117,1607007117
1925,1263,Btiannia_bour_bon_120gms.png,187,20,19,1000,1,1607007117,1607007117
1926,1264,Britannia_Tiger_Glucose_Biscuits62g.png,158,5,5,1000,1,1607007117,1607007117
1927,1265,Britannia_Tiger_Kreemz_Elachhi_Biscuits43g.png,142,5,5,1000,1,1607007117,1607007117
1928,1266,Britannia_Treat_Crazy_Pineapple.png,157,60,57,1000,1,1607007117,1607007117
1929,1267,Britannia_Tiger_Kreemz_Choco_Biscuits43g.png,142,5,5,1000,1,1607007117,1607007117
1930,1268,Britannia_Tiger_Kreemz_Choco_Vanilla_Biscuits43g.png,142,5,5,1000,1,1607007117,1607007117
1931,1269,Britannia_Treat_Buzzy_Strawberry90g.png,157,10,10,1000,1,1607007117,1607007117
1932,1270,Britannia_Treat_JimJam_Biscuits62g.png,158,10,10,1000,1,1607007117,1607007117
1933,1271,Britannia_Treat_Funcky_Choco_Biscuits60g.png,157,10,10,1000,1,1607007117,1607007117
1934,1272,Britannia_Treat_Kool_Vanilla_Biscuits50g.png,150,10,10,1000,1,1607007117,1607007117
1935,1273,Britannia_Treat_Osom_Orange_Biscuits60gm.png,157,10,10,1000,1,1607007117,1607007117
1936,1274,Britannia_Marie_Gold_Biscuits_43g.png,142,5,5,1000,1,1607007117,1607007117
1937,1274,Britannia_Marie_Gold_Biscuits_83g.png,174,10,10,1000,1,1607007117,1607007117
1938,1274,Britannia_Marie_Gold_Biscuits_120gms.png,187,15,14,1000,1,1607007117,1607007117
1939,1274,Britannia_Marie_Gold_Biscuits_250gms.png,216,30,29,1000,1,1607007117,1607007117
1940,1275,Britannia_Vita_Marie_Gold_Biscuits300gm.png,223,40,38,1000,1,1607007117,1607007117
1941,1276,Britannia_GoodDay_Cashew_Cookie_Biscuits_60gms.png,157,10,10,1000,1,1607007117,1607007117
1942,1276,Britannia_Good_Day_Cashew_Cookie_Biscuit_200gms.png,210,40,38,1000,1,1607007117,1607007117
1943,1276,Britannia_Good_Day_Cashew_Cookie_Biscuit_600gms.png,238,120,115,1000,1,1607007117,1607007117
1944,1277,Britannia_GoodDay_Butter_Cookies_75gms.png,168,10,10,1000,1,1607007117,1607007117
1945,1277,Britannia_GoodDay_Butter_Cookies_120gms.png,187,20,19,1000,1,1607007117,1607007117
1946,1277,Britannia_GoodDay_Butter_Cookies_600gms.png,238,120,115,1000,1,1607007117,1607007117
1947,1278,Britannia_GoodDay_Butter_Cookies_38gms.png,302,60,55,1000,1,1607007117,1607007117
1948,1279,Britannia_GoodDay_Cashew_Cookie_Biscuits_38gms.png,302,60,55,1000,1,1607007117,1607007117
1949,1280,Britannia_Chaska_Maska50-50_48gms.png,148,10,10,1000,1,1607007117,1607007117
1950,1280,Britannia_Chaska_Maska50-50_120gms.png,187,30,29,1000,1,1607007117,1607007117
1951,1281,Britannia_50-50_Sweet&Salty76gms.png,169,10,10,1000,1,1607007117,1607007117
1952,1281,Britannia_50-50_Sweet&Salty_150gms.png,198,20,19,1000,1,1607007117,1607007117
1953,1281,Britannia_50-50_Sweet&Salty200gms.png,210,30,29,1000,1,1607007117,1607007117
1954,1282,Britannia_Good_Day_Pista_Badam_cookie_Biscuits_100g.png,182,20,19,1000,1,1607007117,1607007117
1955,1283,Britannia_50-50_JEERA_76gms.png,169,10,10,1000,1,1607007117,1607007117
1956,1284,Britannia_Nutri_Choice_Digestive_Biscuits.png,290,180,160,1000,1,1607007117,1607007117
1957,1285,Parle_Marie_Biscuits_43gms.png,142,10,10,1000,1,1607007117,1607007117
1958,1285,Parle_Marie_Biscuits_83gms.png,174,20,19,1000,1,1607007117,1607007117
1959,1285,Parle_Marie_Biscuits_120gms.png,187,60,57,1000,1,1607007117,1607007117
1960,1285,Parle_Marie_Biscuits_250gms.png,216,30,29,1000,1,1607007117,1607007117
1961,1286,Parle_Krack_Jack_Biscuits_200gms.png,210,30,28,1000,1,1607007117,1607007117
1962,1286,Parle_Krack_Jack_Biscuits_400gms.png,230,60,50,1000,1,1607007117,1607007117
1963,1287,Parle_Krack_Jack_Biscuits_12_pcs_Pack_37.8gms.png,302,5,5,1000,1,1607007117,1607007117
1964,1288,ParleGGold_Biscuits_200gms.png,210,25,24,1000,1,1607007117,1607007117
1965,1288,ParleG_Gold_Biscuits_500gms.png,235,60,58,1000,1,1607007117,1607007117
1966,1288,Parle_G_Gold_Biscuits_1kg.png,290,125,105,1000,1,1607007117,1607007117
1967,1289,Parle_ParleG_Original_Glucose_Biscuits_12pcs_pack_65gms.png,302,120,114,1000,1,1607007117,1607007117
1968,1290,Parle_G_Original_Glucose_Biscuits_1kg.png,290,120,115,1000,1,1607007117,1607007117
1969,1291,Parle_Monaco_Biscuits_66.7gms.png,163,10,10,1000,1,1607007117,1607007117
1970,1291,Parle_Monaco_Biscuits_200gms.png,210,30,28,1000,1,1607007117,1607007117
1971,1291,Parle_Monaco_Biscuits_400gms.png,230,60,50,1000,1,1607007117,1607007117
1972,1292,Parle_Monaco_pizza_Biscuits_120gms.png,187,25,24,1000,1,1607007117,1607007117
1973,1293,Parle_Hide&Seek_Chocolate_Flavour_Biscuits_120gms.png,187,30,29,1000,1,1607007117,1607007117
1974,1293,Parle_Hide&Seek_Chocolate_Flavour_Biscuits_350gms.png,227,100,90,1000,1,1607007117,1607007117
1975,1294,ParleHappy_Choco_Chip_Cookie_Biscuits_80gms.png,171,10,10,1000,1,1607007117,1607007117
1976,1295,Parle-G_Biscuits_65gms.png,161,5,5,1000,1,1607007117,1607007117
1977,1296,Health_Sutra_Raagi_Biscuits100gm.png,182,40,38,1000,1,1607007117,1607007117
1978,1297,Health_Sutra_Foxtail_Biscuits_100gms.png,182,50,45,1000,1,1607007117,1607007117
1979,1298,Amul_Butter_Nankhatai_Cookie_Biscuits_200gms.png,210,90,85,1000,0,1607007117,1607007117
1980,1299,Amul_Chocolate_Cookie_Biscuits_50gms.png,150,15,14,1000,0,1607007117,1607007117
1981,1300,Amul_Butter_Cashew_Cookies_50gms.png,150,20,19,1000,0,1607007117,1607007117
1982,1301,Amul_Butter_Cashew_Cookies_50grms.png,150,20,19,1000,0,1607007117,1607007117
1983,1302,Sunfeast_Farmlite_5_seed_Digestive_100gms.png,182,25,24,1000,1,1607007117,1607007117
1984,1303,Sunfeast_Bounce_Cream_Biscuits_82gms.png,173,10,10,1000,1,1607007117,1607007117
1985,1304,Sunfeast_Dark_Fantasy_ChocoFills_Cookie_Biscuits_75gms.png,168,30,28,1000,1,1607007117,1607007117
